scene_id,im_id,obj_id,score,R,t,time
1,1727,2,1.0,"-0.1514095515012741, -0.43892529606819153, -0.8856746554374695, 0.9268796443939209, 0.2482936531305313, -0.281503826379776, 0.343466579914093, -0.8635362982749939, 0.36923694610595703","173.00598323345184, -126.71822309494019, 418.54262351989746",-1
1,1727,4,1.0,"-0.7939189076423645, 0.3936506509780884, 0.46339190006256104, 0.6077198386192322, 0.5378391742706299, 0.5842994451522827, -0.019220460206270218, 0.745498776435852, -0.6662299633026123","-111.2937331199646, -177.11065709590912, 453.1167149543762",-1
1,1727,5,1.0,"0.6360933780670166, 0.7569661140441895, 0.14962542057037354, 0.6322824954986572, -0.400193989276886, -0.6633729338645935, -0.4422715902328491, 0.5165726542472839, -0.7331770062446594","118.08854341506958, -143.61587166786194, 441.206693649292",-1
1,1727,7,1.0,"0.09136635810136795, 0.44616615772247314, -0.890274167060852, 0.9898093342781067, -0.1387452930212021, 0.03204837441444397, -0.10922244191169739, -0.8841298818588257, -0.4542961120605469","4.324381239712238, -3.942999988794327, 272.07687497138977",-1
1,1727,8,1.0,"0.6280099153518677, -0.6686373353004456, -0.39815548062324524, 0.382146418094635, 0.7106673121452332, -0.5906912684440613, 0.6779143214225769, 0.21880629658699036, 0.7018234133720398","-86.03710681200027, -209.41320061683655, 618.1799173355103",-1
1,1729,1,1.0,"0.3987409472465515, 0.6513661742210388, -0.6455445289611816, -0.523358941078186, 0.7396676540374756, 0.4230688810348511, 0.7530612945556641, 0.16915662586688995, 0.6358340382575989","326.28199458122253, -209.562748670578, 605.3252220153809",-1
1,1729,2,1.0,"-0.1059134304523468, -0.6468334794044495, -0.7552408576011658, 0.873180091381073, 0.30288398265838623, -0.38186100125312805, 0.4757508337497711, -0.6999055743217468, 0.5327227115631104","180.2072525024414, -127.26245820522308, 418.6721444129944",-1
1,1729,4,1.0,"0.13749586045742035, 0.48623812198638916, -0.8629412055015564, 0.9903347492218018, -0.05145084857940674, 0.12880316376686096, 0.018229961395263672, -0.8723104596138, -0.4886125922203064","8.15210398286581, -2.6738345623016357, 268.3715224266052",-1
1,1729,5,1.0,"-0.9598209857940674, 0.2667294442653656, -0.08717229962348938, 0.26570016145706177, 0.7639263272285461, -0.5880646109580994, -0.09026095271110535, -0.587598443031311, -0.8041026592254639","-101.00455582141876, -176.11409723758698, 468.4339165687561",-1
1,1729,7,1.0,"0.7986658811569214, -0.47017544507980347, -0.37559008598327637, 0.46107178926467896, 0.07702578604221344, 0.8840135335922241, -0.38671132922172546, -0.8792054057121277, 0.27830252051353455","124.63845312595367, -126.34296715259552, 429.20181155204773",-1
1,1729,8,1.0,"0.709141731262207, -0.40706077218055725, 0.5756905674934387, -0.6571418046951294, -0.08569638431072235, 0.7488797307014465, -0.2555049657821655, -0.9093721508979797, -0.32826751470565796","-87.05475181341171, -189.92693722248077, 494.4576621055603",-1
1,1730,1,1.0,"0.40032222867012024, 0.6557058095932007, -0.6401499509811401, -0.5234885215759277, 0.7369994521141052, 0.42754149436950684, 0.7521315813064575, 0.16395676136016846, 0.6382917761802673","326.2461721897125, -207.72023499011993, 602.8404235839844",-1
1,1730,2,1.0,"-0.0915578231215477, -0.6198107600212097, -0.7793919444084167, 0.8572344779968262, 0.3492148518562317, -0.3784150779247284, 0.5067209005355835, -0.7027684450149536, 0.49934980273246765","181.2446415424347, -127.91453301906586, 421.0066795349121",-1
1,1730,4,1.0,"0.577718198299408, 0.5107160210609436, -0.6367189884185791, 0.11008375138044357, -0.8216913342475891, -0.5592004656791687, -0.8087788820266724, 0.25296783447265625, -0.5309275388717651","-98.45346212387085, -152.26343274116516, 430.2595555782318",-1
1,1730,5,1.0,"0.7934785485267639, -0.466646283864975, -0.3906828463077545, 0.45896071195602417, 0.0372353233397007, 0.8876760601997375, -0.39968350529670715, -0.8836600184440613, 0.243717759847641","125.57010352611542, -124.2896318435669, 428.8923442363739",-1
1,1730,7,1.0,"0.13966603577136993, 0.4860175549983978, -0.8627167344093323, 0.9889491200447083, -0.024709552526474, 0.1461815983057022, 0.04972946643829346, -0.8735995888710022, -0.48409777879714966","9.076761081814766, -1.8680766224861145, 268.7762677669525",-1
1,1730,8,1.0,"-0.03727796673774719, -0.9085785150527954, -0.4160475432872772, 0.7026636600494385, 0.2721995711326599, -0.6573973894119263, 0.710545003414154, -0.31684792041778564, 0.6282780766487122","-82.50728249549866, -195.2398419380188, 634.8824501037598",-1
1,1731,1,1.0,"0.4020872116088867, 0.6519613862037659, -0.6428625583648682, -0.5204576849937439, 0.7404033541679382, 0.42535531520843506, 0.7532927393913269, 0.16355282068252563, 0.6370248198509216","330.2513659000397, -208.11574161052704, 607.935905456543",-1
1,1731,2,1.0,"-0.1624230444431305, -0.018631357699632645, -0.9865452647209167, 0.9594791531562805, 0.23033198714256287, -0.16231687366962433, 0.23025710880756378, -0.9729337096214294, -0.019534822553396225","164.1976684331894, -119.78961527347565, 411.0933244228363",-1
1,1731,4,1.0,"-0.34664469957351685, 0.8864574432373047, -0.306644469499588, 0.8511319160461426, 0.15986382961273193, -0.5000182390213013, -0.39422351121902466, -0.4343235492706299, -0.8099080324172974","-106.19711130857468, -160.48970818519592, 467.54705905914307",-1
1,1731,5,1.0,"0.12025035917758942, 0.45949065685272217, -0.8800046443939209, 0.9916021227836609, -0.013096004724502563, 0.1286618411540985, 0.04759438335895538, -0.8880861401557922, -0.4572066366672516","9.091975167393684, -1.0465695522725582, 270.211786031723",-1
1,1731,7,1.0,"0.8717208504676819, 0.421599805355072, 0.24971285462379456, 0.46526581048965454, -0.5522915720939636, -0.6917382478713989, -0.1537223756313324, 0.719185471534729, -0.6776000261306763","136.04731857776642, -143.2626247406006, 465.1697874069214",-1
1,1731,8,1.0,"0.16001223027706146, -0.8988320827484131, -0.4080405831336975, 0.6203372478485107, 0.41310638189315796, -0.6667270064353943, 0.7678397297859192, -0.14643830060958862, 0.6236810684204102","-76.58527046442032, -190.71607291698456, 616.3926124572754",-1
1,1732,1,1.0,"0.4037337303161621, 0.6444113254547119, -0.6494098901748657, -0.5186495184898376, 0.7459637522697449, 0.4177810549736023, 0.7536590099334717, 0.16814380884170532, 0.6353943347930908","331.6805958747864, -206.1036229133606, 608.4355711936951",-1
1,1732,2,1.0,"-0.1592491865158081, 0.011464256793260574, -0.9871719479560852, 0.9660851359367371, 0.2076948583126068, -0.15343548357486725, 0.20327147841453552, -0.978126585483551, -0.044150687754154205","164.83089327812195, -118.0429682135582, 411.3679826259613",-1
1,1732,4,1.0,"-0.32692378759384155, 0.8955425024032593, -0.301868200302124, 0.7245823740959167, 0.03246081620454788, -0.6884235143661499, -0.6067136526107788, -0.44379034638404846, -0.6595064997673035","-102.91805863380432, -163.11267018318176, 466.85782074928284",-1
1,1732,5,1.0,"0.1187954992055893, 0.5347772836685181, -0.8366008400917053, 0.9928653240203857, -0.05522678792476654, 0.10568227618932724, 0.01031370460987091, -0.8431864976882935, -0.5375223755836487","11.097123846411705, -0.46116739395074546, 271.13988995552063",-1
1,1732,7,1.0,"0.7130279541015625, -0.6105109453201294, -0.3447718322277069, 0.6006230115890503, 0.2781706154346466, 0.7495821118354797, -0.3617226779460907, -0.741550862789154, 0.5650303363800049","131.69677555561066, -123.42635542154312, 445.19227743148804",-1
1,1732,8,1.0,"0.17912188172340393, -0.8775284290313721, -0.4448137879371643, 0.6685738563537598, 0.44025978446006775, -0.5993165969848633, 0.7217509150505066, -0.19004017114639282, 0.6655526757240295","-78.80527526140213, -197.12458550930023, 641.6071653366089",-1
1,1733,1,1.0,"0.38913610577583313, 0.6694613695144653, -0.632767379283905, -0.500940203666687, 0.7302518486976624, 0.4645332992076874, 0.7730666995048523, 0.13621193170547485, 0.6195275187492371","320.49593329429626, -197.57550954818726, 586.4641070365906",-1
1,1733,2,1.0,"-0.18703049421310425, 0.09146897494792938, -0.9780864119529724, 0.9658781290054321, 0.19871066510677338, -0.16611294448375702, 0.17916199564933777, -0.9757804870605469, -0.12551283836364746","162.38322854042053, -115.30300974845886, 407.5483977794647",-1
1,1733,4,1.0,"0.6224621534347534, 0.4790774881839752, -0.618890643119812, 0.09137178957462311, -0.8298386931419373, -0.5504713654518127, -0.7772979140281677, 0.286098450422287, -0.5603173971176147","-93.91819685697556, -150.73826909065247, 437.9916489124298",-1
1,1733,5,1.0,"0.11758090555667877, 0.4477807879447937, -0.8863787055015564, 0.9917125701904297, -0.006407260894775391, 0.1283169686794281, 0.05177859961986542, -0.8941205739974976, -0.4448232054710388","10.905643925070763, 0.15023064042907208, 271.6290056705475",-1
1,1733,7,1.0,"0.8132639527320862, -0.4296441078186035, -0.392438143491745, 0.46258118748664856, 0.06820796430110931, 0.8839492201805115, -0.3530162274837494, -0.9004186391830444, 0.25421634316444397","127.07431614398956, -123.46825003623962, 431.05077743530273",-1
1,1733,8,1.0,"0.10920936614274979, -0.9326221346855164, -0.34393253922462463, 0.6422753930091858, 0.3302813768386841, -0.6916623115539551, 0.7586539387702942, -0.14536339044570923, 0.6350699067115784","-75.21257549524307, -192.29283928871155, 635.7718706130981",-1
1,1734,1,1.0,"0.4079294502735138, 0.641372799873352, -0.6497959494590759, -0.5186529159545898, 0.7485066652297974, 0.4132034182548523, 0.7513938546180725, 0.16846072673797607, 0.6379876732826233","333.4762752056122, -201.69037580490112, 606.4416766166687",-1
1,1734,2,1.0,"-0.1835198998451233, 0.02793673425912857, -0.9826188087463379, 0.9689795970916748, 0.1734587848186493, -0.17604096233844757, 0.1655258685350418, -0.984444797039032, -0.05890326946973801","165.42239487171173, -114.21860009431839, 409.00179743766785",-1
1,1734,4,1.0,"0.08553193509578705, 0.9678435325622559, 0.23656567931175232, -0.6723042130470276, 0.23129728436470032, -0.703213095664978, -0.7353171110153198, -0.09889695048332214, 0.6704685688018799","94.51643377542496, -135.76640188694, 383.1424117088318",-1
1,1734,5,1.0,"0.1046016663312912, 0.5442761778831482, -0.8323593139648438, 0.9943980574607849, -0.07003532350063324, 0.07916910946369171, -0.01520468294620514, -0.8359776139259338, -0.5485529899597168","12.79262825846672, 0.9137752931565046, 271.8975841999054",-1
1,1734,7,1.0,"-0.7705549001693726, 0.63735032081604, -0.0054464638233184814, 0.636928141117096, 0.7696687579154968, -0.04396042600274086, -0.023826222866773605, -0.037342920899391174, -0.9990184307098389","-74.16537404060364, -129.76863980293274, 386.5787982940674",-1
1,1734,8,1.0,"0.560258150100708, -0.7205981016159058, -0.408471941947937, 0.4519432783126831, 0.6791961789131165, -0.5783078074455261, 0.6941600441932678, 0.13939550518989563, 0.7061945199966431","-69.64226067066193, -192.52997636795044, 608.991801738739",-1
1,1735,1,1.0,"0.4051954448223114, 0.6413193345069885, -0.6515568494796753, -0.514324426651001, 0.749113917350769, 0.4174913167953491, 0.7558353543281555, 0.16594599187374115, 0.6333837509155273","332.5231969356537, -199.04974102973938, 602.3863554000854",-1
1,1735,2,1.0,"-0.17827117443084717, -0.42894095182418823, -0.8855671286582947, 0.882922351360321, 0.3275483250617981, -0.33639290928840637, 0.434358686208725, -0.8418561220169067, 0.32032912969589233","175.98319053649902, -118.11760812997818, 409.87980365753174",-1
1,1735,4,1.0,"0.703300416469574, 0.27897781133651733, 0.6538655161857605, -0.3001367151737213, -0.7172593474388123, 0.6288536787033081, 0.6444272994995117, -0.6385219693183899, -0.4207172691822052","-112.79263347387314, -173.67412149906158, 445.65874338150024",-1
1,1735,5,1.0,"0.12274416536092758, 0.5361873507499695, -0.8351269960403442, 0.9922683238983154, -0.08188632130622864, 0.09326572716236115, -0.018377557396888733, -0.8401178121566772, -0.5420926809310913","13.799629174172878, 1.543210819363594, 271.4667022228241",-1
1,1735,7,1.0,"-0.40133368968963623, 0.8396202921867371, 0.3660178482532501, -0.70745849609375, -0.030347861349582672, -0.7061030268669128, -0.5817505121231079, -0.5423253774642944, 0.6061761379241943","92.70335733890533, -141.7454183101654, 404.67068552970886",-1
1,1735,8,1.0,"0.8107200264930725, -0.3487829566001892, -0.4701949954032898, -0.0480828583240509, 0.7607728838920593, -0.6472344994544983, 0.5834559798240662, 0.5473343133926392, 0.6000034809112549","-69.59464401006699, -189.62574005126953, 578.5365700721741",-1
1,1736,1,1.0,"0.40555262565612793, 0.6397711038589478, -0.6528552770614624, -0.5102701187133789, 0.7510377764701843, 0.4190067946910858, 0.7583873867988586, 0.16320320963859558, 0.631041407585144","335.91577410697937, -198.80439341068268, 605.9004068374634",-1
1,1736,2,1.0,"-0.18015490472316742, 0.02221231535077095, -0.9833874702453613, 0.9710999727249146, 0.16313350200653076, -0.17421908676624298, 0.15655359625816345, -0.9863539934158325, -0.05095967277884483","167.76148974895477, -111.94846034049988, 409.246027469635",-1
1,1736,4,1.0,"0.11568418890237808, 0.5169339776039124, -0.8481722474098206, 0.9930189847946167, -0.0403890460729599, 0.11082432419061661, 0.023031964898109436, -0.8550718426704407, -0.5179976224899292","14.25541378557682, 1.7890870803967118, 274.9919295310974",-1
1,1736,5,1.0,"0.6096392273902893, 0.4640490710735321, -0.6426496505737305, 0.05399687960743904, -0.8331593871116638, -0.5503904819488525, -0.7908377647399902, 0.30083850026130676, -0.5329838395118713","-88.09695392847061, -144.3481296300888, 424.0568280220032",-1
1,1736,7,1.0,"0.7481435537338257, -0.5525166392326355, -0.36743247509002686, 0.5588485598564148, 0.2261410355567932, 0.7978399991989136, -0.3577282428741455, -0.8022379875183105, 0.4779590666294098","136.0008865594864, -120.2581450343132, 446.8150734901428",-1
1,1736,8,1.0,"0.6748040914535522, -0.5086618661880493, -0.534698486328125, 0.02312350645661354, 0.7387441396713257, -0.6735891699790955, 0.7376345992088318, 0.4421766996383667, 0.5102695822715759","-63.00628185272217, -178.98547649383545, 555.6080937385559",-1
1,1737,1,1.0,"0.40851449966430664, 0.6396905183792114, -0.6510852575302124, -0.509199857711792, 0.7517242431640625, 0.41907772421836853, 0.757516622543335, 0.16033323109149933, 0.6328205466270447","338.36159110069275, -197.37936556339264, 607.4567437171936",-1
1,1737,2,1.0,"-0.2106444388628006, -0.23476573824882507, -0.9489541053771973, 0.9445217847824097, 0.20136886835098267, -0.25947806239128113, 0.2520064115524292, -0.9509655237197876, 0.17932413518428802","175.51495134830475, -111.824631690979, 410.42646765708923",-1
1,1737,4,1.0,"0.7579760551452637, -0.5252439975738525, -0.3867700397968292, 0.5346986651420593, 0.16072021424770355, 0.8296182155609131, -0.37359023094177246, -0.8356361389160156, 0.40266937017440796","138.87259364128113, -119.14851516485214, 441.60088896751404",-1
1,1737,5,1.0,"0.5253552794456482, 0.5038179755210876, -0.6856889724731445, 0.1319631040096283, -0.8443488478660583, -0.5192888379096985, -0.8405877351760864, 0.18232548236846924, -0.5100684762001038","-88.43304216861725, -140.4310166835785, 421.3431179523468",-1
1,1737,7,1.0,"0.11469212919473648, 0.5016239285469055, -0.8574491739273071, 0.9930973052978516, -0.036554932594299316, 0.11145105957984924, 0.024562522768974304, -0.8643130660057068, -0.5023539662361145","15.63188061118126, 2.8795383404940367, 275.8331596851349",-1
1,1737,8,1.0,"0.8660789132118225, -0.1103072315454483, -0.48758557438850403, -0.27199476957321167, 0.7143678665161133, -0.644745945930481, 0.41943562030792236, 0.6910216212272644, 0.5886958837509155","-67.75104999542236, -185.7508420944214, 567.6462054252625",-1
1,1738,1,1.0,"0.41424551606178284, 0.6430097818374634, -0.6441577672958374, -0.514630913734436, 0.7492154240608215, 0.4169309437274933, 0.7507035136222839, 0.1587916761636734, 0.6412717700004578","337.6891314983368, -194.9394792318344, 603.7275791168213",-1
1,1738,2,1.0,"-0.19842834770679474, 0.03211677074432373, -0.97958904504776, 0.9667399525642395, 0.1709674745798111, -0.19022029638290405, 0.16136862337589264, -0.9847531318664551, -0.0649733692407608","169.37613487243652, -109.73355919122696, 408.3753526210785",-1
1,1738,4,1.0,"0.7927899956703186, 0.16618217527866364, 0.5864022374153137, -0.45933863520622253, -0.46948057413101196, 0.754052996635437, 0.4006146490573883, -0.8671629428863525, -0.29586559534072876","-103.31238061189651, -187.05356121063232, 459.2905044555664",-1
1,1738,5,1.0,"0.6855218410491943, -0.6345826387405396, -0.3568820059299469, 0.6128264665603638, 0.23829862475395203, 0.7534305453300476, -0.39306941628456116, -0.7351999282836914, 0.552247941493988","138.8736218214035, -116.02715402841568, 445.66935300827026",-1
1,1738,7,1.0,"0.1114702820777893, 0.4728972911834717, -0.87403804063797, 0.9817958474159241, 0.08370327949523926, 0.1705007255077362, 0.15378916263580322, -0.877132773399353, -0.4549582302570343","16.161737963557243, 4.198944661766291, 276.551216840744",-1
